CTG_1,CTG_2,CTG_3,p-value
contig_6:F,contig_2176:F,contig_7:F,1.687474769822412e-10
contig_192:F,contig_2182:F,contig_193:F,1.9075791479854486e-12
contig_1066:F,contig_2257:F,contig_1067:F,3.9210099942959295e-09
contig_1039:F,contig_2208:R,contig_1040:F,4.75632178905865e-13
contig_998:F,contig_2262:R,contig_999:F,1.2740166541593472e-14
contig_114:F,contig_2147:R,contig_115:F,3.202552156881787e-16
contig_83:F,contig_1919:R,contig_84:F,4.8450522455544295e-06
contig_1117:F,contig_2213:R,contig_1118:F,1.951646931531379e-05
contig_1200:F,contig_2171:R,contig_1201:F,6.057597395218522e-12
